key,work_order_id,work_order_number,work_order_name,description,work_type,work_status,planned_start_time,planned_end_time,actual_start_time,actual_end_time,equipment_externalId,asset_externalId,production_order_externalId,assigned_personnel_externalId
WO_R15_001_A,WO-R15-001,WO-R15-001,R15 Manifold Inspection,R15 Manifold Inspection inspection work targeting EQ_R15_VALVE_MANIFOLD currently planned,Inspection,Planned,2024-01-14T08:00:00Z,2024-01-14T12:00:00Z,,,EQ_R15_VALVE_MANIFOLD,UNIT_R15,,PERS_BAS_QC_003
WO_R15_001_B,WO-R15-001,WO-R15-001,R15 Manifold Inspection,R15 Manifold Inspection inspection work targeting EQ_R15_VALVE_ACTUATOR currently planned,Inspection,Planned,2024-01-14T08:00:00Z,2024-01-14T12:00:00Z,,,EQ_R15_VALVE_ACTUATOR,UNIT_R15,,PERS_BAS_OPS_003
WO_R15_002_A,WO-R15-002,WO-R15-002,R15 Valve Maintenance,R15 Valve Maintenance maintenance work targeting EQ_R15_VALVE_POSITIONER currently in progress,Maintenance,In Progress,2024-01-19T09:00:00Z,2024-01-19T15:00:00Z,2024-01-19T09:20:00Z,,EQ_R15_VALVE_POSITIONER,UNIT_R15,,PERS_BAS_QC_003
WO_R15_002_B,WO-R15-002,WO-R15-002,R15 Valve Maintenance,R15 Valve Maintenance maintenance work targeting EQ_R15_VALVE_PRESSURE_TX currently in progress,Maintenance,In Progress,2024-01-19T09:00:00Z,2024-01-19T15:00:00Z,2024-01-19T09:20:00Z,,EQ_R15_VALVE_PRESSURE_TX,UNIT_R15,,PERS_BAS_OPS_003
WO_R15_003_A,WO-R15-003,WO-R15-003,R15 Safety Valve Test,R15 Safety Valve Test safety test work targeting EQ_R15_VALVE_TEMP_SENSOR currently completed,Safety Test,Completed,2023-12-14T07:00:00Z,2023-12-14T11:00:00Z,2023-12-14T07:05:00Z,2023-12-14T10:45:00Z,EQ_R15_VALVE_TEMP_SENSOR,UNIT_R15,,PERS_BAS_QC_003
WO_R15_003_B,WO-R15-003,WO-R15-003,R15 Safety Valve Test,R15 Safety Valve Test safety test work targeting EQ_R15_VALVE_SAFETY_VALVE currently completed,Safety Test,Completed,2023-12-14T07:00:00Z,2023-12-14T11:00:00Z,2023-12-14T07:05:00Z,2023-12-14T10:45:00Z,EQ_R15_VALVE_SAFETY_VALVE,UNIT_R15,,PERS_BAS_OPS_003
WO_BLDR_001_A,WO-BLDR-001,WO-BLDR-001,Blender Upgrade Program,Blender Upgrade Program upgrade work targeting EQ_BLDR_MOTOR_DRIVE currently in progress,Upgrade,In Progress,2024-01-06T04:00:00Z,2024-01-06T20:00:00Z,2024-01-06T04:20:00Z,,EQ_BLDR_MOTOR_DRIVE,UNIT_BLDR,,PERS_AUS_PACK_001
WO_BLDR_001_B,WO-BLDR-001,WO-BLDR-001,Blender Upgrade Program,Blender Upgrade Program upgrade work targeting EQ_BLDR_MOTOR_ASSEMBLY currently in progress,Upgrade,In Progress,2024-01-06T04:00:00Z,2024-01-06T20:00:00Z,2024-01-06T04:20:00Z,,EQ_BLDR_MOTOR_ASSEMBLY,UNIT_BLDR,,PERS_AUS_PACK_002
WO_BLDR_002_A,WO-BLDR-002,WO-BLDR-002,Blender Motor Maintenance,Blender Motor Maintenance maintenance work targeting EQ_BLDR_MOTOR_TEMP_SENSOR currently completed,Maintenance,Completed,2023-12-26T05:00:00Z,2023-12-26T13:00:00Z,2023-12-26T05:10:00Z,2023-12-26T12:40:00Z,EQ_BLDR_MOTOR_TEMP_SENSOR,UNIT_BLDR,,PERS_AUS_PACK_001
WO_BLDR_002_B,WO-BLDR-002,WO-BLDR-002,Blender Motor Maintenance,Blender Motor Maintenance maintenance work targeting EQ_BLDR_MOTOR_VIBRATION currently completed,Maintenance,Completed,2023-12-26T05:00:00Z,2023-12-26T13:00:00Z,2023-12-26T05:10:00Z,2023-12-26T12:40:00Z,EQ_BLDR_MOTOR_VIBRATION,UNIT_BLDR,,PERS_AUS_PACK_002
WO_BLDR_003_A,WO-BLDR-003,WO-BLDR-003,Blender Drive Repair,Blender Drive Repair repair work targeting EQ_BLDR_MOTOR_GEARBOX currently in progress,Repair,In Progress,2024-01-18T06:00:00Z,2024-01-18T14:00:00Z,2024-01-18T06:30:00Z,,EQ_BLDR_MOTOR_GEARBOX,UNIT_BLDR,,PERS_AUS_PACK_001
WO_BLDR_003_B,WO-BLDR-003,WO-BLDR-003,Blender Drive Repair,Blender Drive Repair repair work targeting EQ_BLDR_MOTOR_BRAKE currently in progress,Repair,In Progress,2024-01-18T06:00:00Z,2024-01-18T14:00:00Z,2024-01-18T06:30:00Z,,EQ_BLDR_MOTOR_BRAKE,UNIT_BLDR,,PERS_AUS_PACK_002
WO_BLDR_004_A,WO-BLDR-004,WO-BLDR-004,Blender Safety Inspection,Blender Safety Inspection inspection work targeting EQ_BLDR_MOTOR_FILTER currently planned,Inspection,Planned,2024-02-05T07:00:00Z,2024-02-05T13:00:00Z,,,EQ_BLDR_MOTOR_FILTER,UNIT_BLDR,,PERS_AUS_PACK_001
WO_BLDR_004_B,WO-BLDR-004,WO-BLDR-004,Blender Safety Inspection,Blender Safety Inspection inspection work targeting EQ_BLDR_MOTOR_SAFETY_SWITCH currently planned,Inspection,Planned,2024-02-05T07:00:00Z,2024-02-05T13:00:00Z,,,EQ_BLDR_MOTOR_SAFETY_SWITCH,UNIT_BLDR,,PERS_AUS_PACK_002
WO_BLDR_005_A,WO-BLDR-005,WO-BLDR-005,Blender Control Validation,Blender Control Validation validation work targeting EQ_BLDR_CONTROL_PANEL currently in progress,Validation,In Progress,2024-01-28T08:00:00Z,2024-01-28T16:00:00Z,2024-01-28T08:15:00Z,,EQ_BLDR_CONTROL_PANEL,UNIT_BLDR,,PERS_AUS_PACK_001
WO_BLDR_005_B,WO-BLDR-005,WO-BLDR-005,Blender Control Validation,Blender Control Validation validation work targeting EQ_BLDR_CONTROL_HMI currently in progress,Validation,In Progress,2024-01-28T08:00:00Z,2024-01-28T16:00:00Z,2024-01-28T08:15:00Z,,EQ_BLDR_CONTROL_HMI,UNIT_BLDR,,PERS_AUS_PACK_002
WO_PILOT_001_A,WO-PILOT-001,WO-PILOT-001,Pilot Reactor Commissioning,Pilot Reactor Commissioning commissioning work targeting EQ_PILOT_CONTROLLER currently in progress,Commissioning,In Progress,2024-01-03T09:00:00Z,2024-01-03T19:00:00Z,2024-01-03T09:30:00Z,,EQ_PILOT_CONTROLLER,UNIT_PILOT_REACT,,PERS_PILOT_001
WO_PILOT_001_B,WO-PILOT-001,WO-PILOT-001,Pilot Reactor Commissioning,Pilot Reactor Commissioning commissioning work targeting EQ_PILOT_INTERLOCK currently in progress,Commissioning,In Progress,2024-01-03T09:00:00Z,2024-01-03T19:00:00Z,2024-01-03T09:30:00Z,,EQ_PILOT_INTERLOCK,UNIT_PILOT_REACT,,PERS_PILOT_002
WO_PILOT_002_A,WO-PILOT-002,WO-PILOT-002,Pilot Instrument Calibration,Pilot Instrument Calibration calibration work targeting EQ_PILOT_DATA_LOGGER currently completed,Calibration,Completed,2023-12-21T10:00:00Z,2023-12-21T18:00:00Z,2023-12-21T10:20:00Z,2023-12-21T17:50:00Z,EQ_PILOT_DATA_LOGGER,UNIT_PILOT_REACT,,PERS_PILOT_001
WO_PILOT_002_B,WO-PILOT-002,WO-PILOT-002,Pilot Instrument Calibration,Pilot Instrument Calibration calibration work targeting EQ_PILOT_PRESSURE_TX currently completed,Calibration,Completed,2023-12-21T10:00:00Z,2023-12-21T18:00:00Z,2023-12-21T10:20:00Z,2023-12-21T17:50:00Z,EQ_PILOT_PRESSURE_TX,UNIT_PILOT_REACT,,PERS_PILOT_002
WO_PILOT_003_A,WO-PILOT-003,WO-PILOT-003,Pilot Maintenance Preparation,Pilot Maintenance Preparation maintenance work targeting EQ_PILOT_TEMP_SENSOR currently planned,Maintenance,Planned,2024-02-01T08:00:00Z,2024-02-01T16:00:00Z,,,EQ_PILOT_TEMP_SENSOR,UNIT_PILOT_REACT,,PERS_PILOT_001
WO_PILOT_003_B,WO-PILOT-003,WO-PILOT-003,Pilot Maintenance Preparation,Pilot Maintenance Preparation maintenance work targeting EQ_PILOT_FLOWMETER currently planned,Maintenance,Planned,2024-02-01T08:00:00Z,2024-02-01T16:00:00Z,,,EQ_PILOT_FLOWMETER,UNIT_PILOT_REACT,,PERS_PILOT_002
WO_PILOT_004_A,WO-PILOT-004,WO-PILOT-004,Pilot Control Upgrade,Pilot Control Upgrade upgrade work targeting EQ_PILOT_CONTROL_PANEL currently in progress,Upgrade,In Progress,2024-01-12T09:00:00Z,2024-01-12T17:00:00Z,2024-01-12T09:25:00Z,,EQ_PILOT_CONTROL_PANEL,UNIT_PILOT_REACT,,PERS_PILOT_001
WO_PILOT_004_B,WO-PILOT-004,WO-PILOT-004,Pilot Control Upgrade,Pilot Control Upgrade upgrade work targeting EQ_PILOT_CONTROLLER currently in progress,Upgrade,In Progress,2024-01-12T09:00:00Z,2024-01-12T17:00:00Z,2024-01-12T09:25:00Z,,EQ_PILOT_CONTROLLER,UNIT_PILOT_REACT,,PERS_PILOT_002
WO_PILOT_005_A,WO-PILOT-005,WO-PILOT-005,Pilot Troubleshooting,Pilot Troubleshooting troubleshooting work targeting EQ_PILOT_INTERLOCK currently in progress,Troubleshooting,In Progress,2024-01-20T07:00:00Z,2024-01-20T15:00:00Z,2024-01-20T07:30:00Z,,EQ_PILOT_INTERLOCK,UNIT_PILOT_REACT,,PERS_PILOT_001
WO_PILOT_005_B,WO-PILOT-005,WO-PILOT-005,Pilot Troubleshooting,Pilot Troubleshooting troubleshooting work targeting EQ_PILOT_DATA_LOGGER currently in progress,Troubleshooting,In Progress,2024-01-20T07:00:00Z,2024-01-20T15:00:00Z,2024-01-20T07:30:00Z,,EQ_PILOT_DATA_LOGGER,UNIT_PILOT_REACT,,PERS_PILOT_002
